img,niqe
./dis_6projections/00116_Jenn002_Basics_004_gn_sigma_0.15.obj/5.png,7.79783631
./dis_6projections/00116_Jenn002_Basics_004_gn_sigma_0.20.obj/0.png,5.557251512
./dis_6projections/00116_Jenn002_Basics_004_gn_sigma_0.20.obj/1.png,5.931602764
./dis_6projections/00116_Jenn002_Basics_004_gn_sigma_0.20.obj/2.png,7.506995104
./dis_6projections/00116_Jenn002_Basics_004_gn_sigma_0.20.obj/3.png,15.07745603
./dis_6projections/00116_Jenn002_Basics_004_gn_sigma_0.20.obj/4.png,5.852288029
./dis_6projections/00116_Jenn002_Basics_004_gn_sigma_0.20.obj/5.png,7.776179105
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_03.obj/0.png,19.51645333
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_03.obj/1.png,22.02637942
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_03.obj/2.png,25.60547729
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_03.obj/3.png,23.77966094
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_03.obj/4.png,24.89946666
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_03.obj/5.png,23.97548439
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_10.obj/0.png,6.728926526
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_10.obj/1.png,7.975097473
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_10.obj/2.png,9.099989605
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_10.obj/3.png,9.481943853
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_10.obj/4.png,12.43491536
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_10.obj/5.png,19.34515369
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_15.obj/0.png,6.002799207
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_15.obj/1.png,7.512983791
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_15.obj/2.png,9.424553988
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_15.obj/3.png,10.29153056
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_15.obj/4.png,10.55358019
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_15.obj/5.png,16.63537326
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_20.obj/0.png,6.286153721
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_20.obj/1.png,7.533535012
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_20.obj/2.png,9.387625363
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_20.obj/3.png,10.62206054
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_20.obj/4.png,8.459941972
./dis_6projections/00116_Jenn002_Basics_004_jpeg_q_20.obj/5.png,14.12329269
./dis_6projections/00116_Jenn002_Basics_004_qp_level_6.obj/0.png,5.07481424
./dis_6projections/00116_Jenn002_Basics_004_qp_level_6.obj/1.png,5.269381986
./dis_6projections/00116_Jenn002_Basics_004_qp_level_6.obj/2.png,5.832049127
./dis_6projections/00116_Jenn002_Basics_004_qp_level_6.obj/3.png,6.403665355
./dis_6projections/00116_Jenn002_Basics_004_qp_level_6.obj/4.png,6.574998866
./dis_6projections/00116_Jenn002_Basics_004_qp_level_6.obj/5.png,8.065674102
./dis_6projections/00116_Jenn002_Basics_004_qp_level_7.obj/0.png,4.945540019
./dis_6projections/00116_Jenn002_Basics_004_qp_level_7.obj/1.png,5.399239258
./dis_6projections/00116_Jenn002_Basics_004_qp_level_7.obj/2.png,6.593606124
./dis_6projections/00116_Jenn002_Basics_004_qp_level_7.obj/3.png,22.68718571
./dis_6projections/00116_Jenn002_Basics_004_qp_level_7.obj/4.png,5.402366175
./dis_6projections/00116_Jenn002_Basics_004_qp_level_7.obj/5.png,34.24657926
./dis_6projections/00116_Jenn002_Basics_004_qp_level_8.obj/0.png,5.474718448
./dis_6projections/00116_Jenn002_Basics_004_qp_level_8.obj/1.png,5.771779269
./dis_6projections/00116_Jenn002_Basics_004_qp_level_8.obj/2.png,8.26111461
./dis_6projections/00116_Jenn002_Basics_004_qp_level_8.obj/3.png,19.681811
./dis_6projections/00116_Jenn002_Basics_004_qp_level_8.obj/4.png,6.67952144
./dis_6projections/00116_Jenn002_Basics_004_qp_level_8.obj/5.png,8.285524663
./dis_6projections/00116_Jenn002_Basics_004_qp_level_9.obj/0.png,5.706589506
./dis_6projections/00116_Jenn002_Basics_004_qp_level_9.obj/1.png,5.956819303
./dis_6projections/00116_Jenn002_Basics_004_qp_level_9.obj/2.png,10.36773015
./dis_6projections/00116_Jenn002_Basics_004_qp_level_9.obj/3.png,8.691356702
./dis_6projections/00116_Jenn002_Basics_004_qp_level_9.obj/4.png,5.989312997
./dis_6projections/00116_Jenn002_Basics_004_qp_level_9.obj/5.png,7.994627169
./dis_6projections/00116_Jenn002_Basics_004_qt_level_6.obj/0.png,7.644926896
./dis_6projections/00116_Jenn002_Basics_004_qt_level_6.obj/1.png,8.31894448
./dis_6projections/00116_Jenn002_Basics_004_qt_level_6.obj/2.png,9.49032639
./dis_6projections/00116_Jenn002_Basics_004_qt_level_6.obj/3.png,9.364632539
./dis_6projections/00116_Jenn002_Basics_004_qt_level_6.obj/4.png,14.73853791
./dis_6projections/00116_Jenn002_Basics_004_qt_level_6.obj/5.png,8.935847511
./dis_6projections/00116_Jenn002_Basics_004_qt_level_7.obj/0.png,5.579937578
./dis_6projections/00116_Jenn002_Basics_004_qt_level_7.obj/1.png,6.389818156
./dis_6projections/00116_Jenn002_Basics_004_qt_level_7.obj/2.png,7.677546004
./dis_6projections/00116_Jenn002_Basics_004_qt_level_7.obj/3.png,7.691779143
./dis_6projections/00116_Jenn002_Basics_004_qt_level_7.obj/4.png,7.015361067
./dis_6projections/00116_Jenn002_Basics_004_qt_level_7.obj/5.png,8.619925592
./dis_6projections/00116_Jenn002_Basics_004_qt_level_8.obj/0.png,5.236676329
./dis_6projections/00116_Jenn002_Basics_004_qt_level_8.obj/1.png,6.018067964
./dis_6projections/00116_Jenn002_Basics_004_qt_level_8.obj/2.png,8.617456014
./dis_6projections/00116_Jenn002_Basics_004_qt_level_8.obj/3.png,8.125199813
./dis_6projections/00116_Jenn002_Basics_004_qt_level_8.obj/4.png,6.12053839
./dis_6projections/00116_Jenn002_Basics_004_qt_level_8.obj/5.png,7.794285917
./dis_6projections/00116_Jenn002_Basics_004_qt_level_9.obj/0.png,5.959138293
./dis_6projections/00116_Jenn002_Basics_004_qt_level_9.obj/1.png,5.972363762
./dis_6projections/00116_Jenn002_Basics_004_qt_level_9.obj/2.png,9.763307672
./dis_6projections/00116_Jenn002_Basics_004_qt_level_9.obj/3.png,8.759674449
./dis_6projections/00116_Jenn002_Basics_004_qt_level_9.obj/4.png,6.759313202
./dis_6projections/00116_Jenn002_Basics_004_qt_level_9.obj/5.png,8.409784779
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.05.obj/0.png,5.941831036
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.05.obj/1.png,5.357208704
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.05.obj/2.png,10.30387902
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.05.obj/3.png,9.924310532
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.05.obj/4.png,6.086287364
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.05.obj/5.png,7.903459356
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.10.obj/0.png,5.95845539
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.10.obj/1.png,5.998626361
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.10.obj/2.png,10.06519932
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.10.obj/3.png,9.906013038
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.10.obj/4.png,6.131115122
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.10.obj/5.png,8.272549844
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.20.obj/0.png,6.429834686
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.20.obj/1.png,6.129481832
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.20.obj/2.png,10.72844392
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.20.obj/3.png,10.39152061
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.20.obj/4.png,6.194577971
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.20.obj/5.png,8.325013548
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.40.obj/0.png,6.419124085
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.40.obj/1.png,6.173264272
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.40.obj/2.png,10.32789408
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.40.obj/3.png,10.1453514
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.40.obj/4.png,6.596015978
./dis_6projections/00116_Jenn002_Basics_004_simp_rate_0.40.obj/5.png,8.512458233
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_02.obj/0.png,5.394822137
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_02.obj/1.png,6.064655714
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_02.obj/2.png,8.534126819
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_02.obj/3.png,8.290680834
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_02.obj/4.png,7.238990772
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_02.obj/5.png,8.978591113
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_04.obj/0.png,5.237872203
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_04.obj/1.png,5.425120681
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_04.obj/2.png,6.067116148
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_04.obj/3.png,6.594204002
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_04.obj/4.png,9.956915267
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_04.obj/5.png,9.788650316
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_08.obj/0.png,11.92369216
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_08.obj/1.png,11.87893602
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_08.obj/2.png,11.60811139
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_08.obj/3.png,10.66022495
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_08.obj/4.png,11.17893328
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_08.obj/5.png,14.09102726
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_16.obj/0.png,12.29211531
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_16.obj/1.png,13.32683448
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_16.obj/2.png,13.98036091
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_16.obj/3.png,11.68828898
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_16.obj/4.png,11.83626064
./dis_6projections/00116_Jenn002_Basics_004_sub_rate_16.obj/5.png,14.59849833
./dis_6projections/00124_Rian005_cn_sigma_20.obj/0.png,10.88393305
./dis_6projections/00124_Rian005_cn_sigma_20.obj/1.png,11.94681054
./dis_6projections/00124_Rian005_cn_sigma_20.obj/2.png,11.67128844
./dis_6projections/00124_Rian005_cn_sigma_20.obj/3.png,10.17419727
./dis_6projections/00124_Rian005_cn_sigma_20.obj/4.png,6.584668484
./dis_6projections/00124_Rian005_cn_sigma_20.obj/5.png,10.52541926
./dis_6projections/00124_Rian005_cn_sigma_40.obj/0.png,12.84766165
./dis_6projections/00124_Rian005_cn_sigma_40.obj/1.png,13.42639984
./dis_6projections/00124_Rian005_cn_sigma_40.obj/2.png,13.68883133
./dis_6projections/00124_Rian005_cn_sigma_40.obj/3.png,12.28540924
./dis_6projections/00124_Rian005_cn_sigma_40.obj/4.png,7.673741167
./dis_6projections/00124_Rian005_cn_sigma_40.obj/5.png,11.54249953
./dis_6projections/00124_Rian005_cn_sigma_60.obj/0.png,13.96927006
./dis_6projections/00124_Rian005_cn_sigma_60.obj/1.png,14.71014857
./dis_6projections/00124_Rian005_cn_sigma_60.obj/2.png,14.11972451
./dis_6projections/00124_Rian005_cn_sigma_60.obj/3.png,14.06915071
./dis_6projections/00124_Rian005_cn_sigma_60.obj/4.png,8.547703675
./dis_6projections/00124_Rian005_cn_sigma_60.obj/5.png,13.08222432
./dis_6projections/00124_Rian005_cn_sigma_80.obj/0.png,14.07970545
./dis_6projections/00124_Rian005_cn_sigma_80.obj/1.png,15.61718664
./dis_6projections/00124_Rian005_cn_sigma_80.obj/2.png,14.92560825
./dis_6projections/00124_Rian005_cn_sigma_80.obj/3.png,14.87115307
./dis_6projections/00124_Rian005_cn_sigma_80.obj/4.png,9.798966372
./dis_6projections/00124_Rian005_cn_sigma_80.obj/5.png,13.07804795
./dis_6projections/00124_Rian005_gn_sigma_0.05.obj/0.png,6.051349882
./dis_6projections/00124_Rian005_gn_sigma_0.05.obj/1.png,6.591684427
./dis_6projections/00124_Rian005_gn_sigma_0.05.obj/2.png,4.834132455
./dis_6projections/00124_Rian005_gn_sigma_0.05.obj/3.png,5.256039745
./dis_6projections/00124_Rian005_gn_sigma_0.05.obj/4.png,4.801012833
./dis_6projections/00124_Rian005_gn_sigma_0.05.obj/5.png,6.485292845
./dis_6projections/00124_Rian005_gn_sigma_0.10.obj/0.png,6.975996548
./dis_6projections/00124_Rian005_gn_sigma_0.10.obj/1.png,6.971814079
./dis_6projections/00124_Rian005_gn_sigma_0.10.obj/2.png,4.587345006
./dis_6projections/00124_Rian005_gn_sigma_0.10.obj/3.png,5.856364028
./dis_6projections/00124_Rian005_gn_sigma_0.10.obj/4.png,5.827227798
./dis_6projections/00124_Rian005_gn_sigma_0.10.obj/5.png,8.106538628
./dis_6projections/00124_Rian005_gn_sigma_0.15.obj/0.png,6.332753479
./dis_6projections/00124_Rian005_gn_sigma_0.15.obj/1.png,7.10036225
./dis_6projections/00124_Rian005_gn_sigma_0.15.obj/2.png,5.008187068
./dis_6projections/00124_Rian005_gn_sigma_0.15.obj/3.png,5.509842239
./dis_6projections/00124_Rian005_gn_sigma_0.15.obj/4.png,6.296601621
./dis_6projections/00124_Rian005_gn_sigma_0.15.obj/5.png,6.96563396
./dis_6projections/00124_Rian005_gn_sigma_0.20.obj/0.png,7.029315601
./dis_6projections/00124_Rian005_gn_sigma_0.20.obj/1.png,7.692248715
./dis_6projections/00124_Rian005_gn_sigma_0.20.obj/2.png,5.112409207
./dis_6projections/00124_Rian005_gn_sigma_0.20.obj/3.png,5.669620247
./dis_6projections/00124_Rian005_gn_sigma_0.20.obj/4.png,6.543322839
./dis_6projections/00124_Rian005_gn_sigma_0.20.obj/5.png,7.08528373
./dis_6projections/00124_Rian005_jpeg_q_03.obj/0.png,20.19254873
./dis_6projections/00124_Rian005_jpeg_q_03.obj/1.png,23.23883799
./dis_6projections/00124_Rian005_jpeg_q_03.obj/2.png,23.50924433
./dis_6projections/00124_Rian005_jpeg_q_03.obj/3.png,17.43459608
./dis_6projections/00124_Rian005_jpeg_q_03.obj/4.png,21.7290747
./dis_6projections/00124_Rian005_jpeg_q_03.obj/5.png,28.65992193
./dis_6projections/00124_Rian005_jpeg_q_10.obj/0.png,11.94590952
./dis_6projections/00124_Rian005_jpeg_q_10.obj/1.png,14.34678823
./dis_6projections/00124_Rian005_jpeg_q_10.obj/2.png,15.72074572
./dis_6projections/00124_Rian005_jpeg_q_10.obj/3.png,8.993484519
./dis_6projections/00124_Rian005_jpeg_q_10.obj/4.png,9.111644831
./dis_6projections/00124_Rian005_jpeg_q_10.obj/5.png,19.55355325
./dis_6projections/00124_Rian005_jpeg_q_15.obj/0.png,10.56331194
./dis_6projections/00124_Rian005_jpeg_q_15.obj/1.png,13.17800499
./dis_6projections/00124_Rian005_jpeg_q_15.obj/2.png,12.86192004
./dis_6projections/00124_Rian005_jpeg_q_15.obj/3.png,8.33065506
./dis_6projections/00124_Rian005_jpeg_q_15.obj/4.png,6.582928505
./dis_6projections/00124_Rian005_jpeg_q_15.obj/5.png,16.1906436
./dis_6projections/00124_Rian005_jpeg_q_20.obj/0.png,9.267940752
./dis_6projections/00124_Rian005_jpeg_q_20.obj/1.png,10.83284081
./dis_6projections/00124_Rian005_jpeg_q_20.obj/2.png,10.2840076
./dis_6projections/00124_Rian005_jpeg_q_20.obj/3.png,7.570701542
./dis_6projections/00124_Rian005_jpeg_q_20.obj/4.png,5.926587633
./dis_6projections/00124_Rian005_jpeg_q_20.obj/5.png,12.62830992
./dis_6projections/00124_Rian005_qp_level_6.obj/0.png,6.80163633
./dis_6projections/00124_Rian005_qp_level_6.obj/1.png,6.371859742
./dis_6projections/00124_Rian005_qp_level_6.obj/2.png,4.940150936
./dis_6projections/00124_Rian005_qp_level_6.obj/3.png,4.660877922
./dis_6projections/00124_Rian005_qp_level_6.obj/4.png,6.334738247
./dis_6projections/00124_Rian005_qp_level_6.obj/5.png,6.31251893
./dis_6projections/00124_Rian005_qp_level_7.obj/0.png,6.8103453
./dis_6projections/00124_Rian005_qp_level_7.obj/1.png,6.078818414
./dis_6projections/00124_Rian005_qp_level_7.obj/2.png,4.748401747
./dis_6projections/00124_Rian005_qp_level_7.obj/3.png,5.377378679
./dis_6projections/00124_Rian005_qp_level_7.obj/4.png,5.325777671
./dis_6projections/00124_Rian005_qp_level_7.obj/5.png,7.243361461
./dis_6projections/00124_Rian005_qp_level_8.obj/0.png,6.393190262
./dis_6projections/00124_Rian005_qp_level_8.obj/1.png,5.782488998
./dis_6projections/00124_Rian005_qp_level_8.obj/2.png,4.472250761
./dis_6projections/00124_Rian005_qp_level_8.obj/3.png,5.296219253
./dis_6projections/00124_Rian005_qp_level_8.obj/4.png,5.135012672
./dis_6projections/00124_Rian005_qp_level_8.obj/5.png,6.97651316
./dis_6projections/00124_Rian005_qp_level_9.obj/0.png,6.611753772
./dis_6projections/00124_Rian005_qp_level_9.obj/1.png,6.611547243
./dis_6projections/00124_Rian005_qp_level_9.obj/2.png,4.76108328
./dis_6projections/00124_Rian005_qp_level_9.obj/3.png,5.651007094
./dis_6projections/00124_Rian005_qp_level_9.obj/4.png,5.258411678
./dis_6projections/00124_Rian005_qp_level_9.obj/5.png,6.961218929
./dis_6projections/00124_Rian005_qt_level_6.obj/0.png,19.75703052
./dis_6projections/00124_Rian005_qt_level_6.obj/1.png,20.99697195
./dis_6projections/00124_Rian005_qt_level_6.obj/2.png,20.61029826
./dis_6projections/00124_Rian005_qt_level_6.obj/3.png,18.07512133
./dis_6projections/00124_Rian005_qt_level_6.obj/4.png,23.16936619
./dis_6projections/00124_Rian005_qt_level_6.obj/5.png,18.44229815
./dis_6projections/00124_Rian005_qt_level_7.obj/0.png,14.0502098
./dis_6projections/00124_Rian005_qt_level_7.obj/1.png,14.02243707
./dis_6projections/00124_Rian005_qt_level_7.obj/2.png,11.6791971
./dis_6projections/00124_Rian005_qt_level_7.obj/3.png,10.76654488
./dis_6projections/00124_Rian005_qt_level_7.obj/4.png,13.70959905
./dis_6projections/00124_Rian005_qt_level_7.obj/5.png,12.11166228
./dis_6projections/00124_Rian005_qt_level_8.obj/0.png,7.463150396
./dis_6projections/00124_Rian005_qt_level_8.obj/1.png,8.417797538
./dis_6projections/00124_Rian005_qt_level_8.obj/2.png,6.317973985
./dis_6projections/00124_Rian005_qt_level_8.obj/3.png,6.300144834
./dis_6projections/00124_Rian005_qt_level_8.obj/4.png,7.883563374
./dis_6projections/00124_Rian005_qt_level_8.obj/5.png,7.137326007
./dis_6projections/00124_Rian005_qt_level_9.obj/0.png,7.213556237
./dis_6projections/00124_Rian005_qt_level_9.obj/1.png,6.47994806
./dis_6projections/00124_Rian005_qt_level_9.obj/2.png,5.294292079
./dis_6projections/00124_Rian005_qt_level_9.obj/3.png,5.546944225
./dis_6projections/00124_Rian005_qt_level_9.obj/4.png,5.812197113
./dis_6projections/00124_Rian005_qt_level_9.obj/5.png,6.845134767
./dis_6projections/00124_Rian005_simp_rate_0.05.obj/0.png,6.696687668
./dis_6projections/00124_Rian005_simp_rate_0.05.obj/1.png,6.633129153
./dis_6projections/00124_Rian005_simp_rate_0.05.obj/2.png,4.717274641
./dis_6projections/00124_Rian005_simp_rate_0.05.obj/3.png,5.461553317
./dis_6projections/00124_Rian005_simp_rate_0.05.obj/4.png,4.03308725
./dis_6projections/00124_Rian005_simp_rate_0.05.obj/5.png,6.722338677
./dis_6projections/00124_Rian005_simp_rate_0.10.obj/0.png,6.814702506
./dis_6projections/00124_Rian005_simp_rate_0.10.obj/1.png,6.90297072
./dis_6projections/00124_Rian005_simp_rate_0.10.obj/2.png,4.602105328
./dis_6projections/00124_Rian005_simp_rate_0.10.obj/3.png,5.421358919
./dis_6projections/00124_Rian005_simp_rate_0.10.obj/4.png,4.279226472
./dis_6projections/00124_Rian005_simp_rate_0.10.obj/5.png,6.819207412
./dis_6projections/00124_Rian005_simp_rate_0.20.obj/0.png,6.688178204
./dis_6projections/00124_Rian005_simp_rate_0.20.obj/1.png,6.734332402
./dis_6projections/00124_Rian005_simp_rate_0.20.obj/2.png,4.903506106
./dis_6projections/00124_Rian005_simp_rate_0.20.obj/3.png,5.075508349
./dis_6projections/00124_Rian005_simp_rate_0.20.obj/4.png,4.134638555
./dis_6projections/00124_Rian005_simp_rate_0.20.obj/5.png,6.961255715
./dis_6projections/00124_Rian005_simp_rate_0.40.obj/0.png,6.560836531
./dis_6projections/00124_Rian005_simp_rate_0.40.obj/1.png,6.83964827
./dis_6projections/00124_Rian005_simp_rate_0.40.obj/2.png,5.095065595
